filepath,label
RC04844/page_1/c1.png,1
RC04844/page_1/c2.png,1
RC04844/page_1/c3.png,1
RC04844/page_1/c4.png,1
RC04844/page_1/c5.png,1
RC04844/page_1/c6.png,0
RC04844/page_1/c8.png,0
RC04844/page_1/c9.png,0
RC04844/page_1/c10.png,1
RC04844/page_1/c11.png,1
RC04844/page_1/c12.png,1
RC04844/page_1/c13.png,0
RC04844/page_1/c14.png,1
RC04844/page_1/c15.png,1
RC04844/page_1/c16.png,1
RC04844/page_1/c17.png,1
RC04844/page_1/c18.png,0
RC04844/page_1/c19.png,1
RC04844/page_1/c20.png,0
RC04844/page_1/c21.png,1
RC04844/page_1/c22.png,1
RC04844/page_1/c23.png,0
RC04844/page_1/c24.png,0
RC04844/page_1/c25.png,0
RC04844/page_1/c26.png,0
RC04844/page_1/c27.png,0
RC04844/page_1/c28.png,0
RC04844/page_1/c29.png,1
RC04844/page_1/c30.png,1
RC04844/page_1/c31.png,1
RC04844/page_1/c32.png,1
RC04844/page_1/c33.png,1
RC04844/page_1/c34.png,0
RC04844/page_1/c35.png,0
RC04844/page_1/c36.png,1
RC04844/page_1/c37.png,1
RC04844/page_1/c38.png,0
RC04844/page_1/c39.png,0
RC04844/page_1/c40.png,1
RC04844/page_1/c41.png,1
RC04844/page_1/c42.png,1
RC04844/page_1/c43.png,1
RC04844/page_1/c44.png,1
RC04844/page_1/c45.png,1
RC04844/page_1/c47.png,1
RC04844/page_1/c48.png,1
RC04844/page_1/c49.png,1
RC04844/page_1/c50.png,0
RC04844/page_1/c51.png,0
RC04844/page_1/c52.png,0
RC04844/page_1/c53.png,0
RC04844/page_1/c54.png,0
RC04844/page_1/c55.png,0
RC04844/page_1/c56.png,1
RC04844/page_1/c57.png,1
RC04844/page_1/c58.png,1
RC04844/page_1/c59.png,1
RC04844/page_1/c60.png,1
RC04844/page_1/c61.png,0
RC04844/page_1/c62.png,1
RC04844/page_1/c63.png,0
RC04844/page_1/c64.png,0
RC04844/page_1/c65.png,0
RC04844/page_1/c66.png,0
RC04844/page_1/c67.png,0
RC04844/page_1/c68.png,1
RC04844/page_1/c69.png,1
RC04844/page_1/c70.png,1
RC04844/page_1/c71.png,1
RC04844/page_1/c72.png,1
RC04844/page_1/c73.png,1
RC04844/page_1/c74.png,1
RC04844/page_1/c75.png,1
RC04844/page_1/c76.png,0
RC04844/page_1/c77.png,0
RC04844/page_1/c78.png,1
RC04844/page_1/c79.png,0
RC04844/page_1/c80.png,0
RC04844/page_1/c81.png,1
RC04844/page_1/c82.png,1
RC04844/page_1/c83.png,1
RC04844/page_1/c84.png,1
RC04844/page_1/c85.png,1
RC04844/page_1/c86.png,1
RC04844/page_1/c87.png,1
RC04844/page_1/c88.png,1
RC04844/page_1/c89.png,1
RC04844/page_1/c90.png,1
RC04844/page_1/c91.png,1
RC04844/page_1/c92.png,0
RC04844/page_1/c93.png,0
RC04844/page_1/c94.png,0
RC04844/page_1/c95.png,0
RC04844/page_1/c96.png,1
RC04844/page_1/c98.png,1
RC04844/page_1/c99.png,1
RC04844/page_1/c100.png,1
RC04844/page_1/c101.png,1
RC04844/page_1/c102.png,1
RC04844/page_1/c103.png,0
RC04844/page_1/c104.png,1
RC04844/page_1/c105.png,1
RC04844/page_1/c106.png,0
RC04844/page_1/c107.png,0
RC04844/page_1/c108.png,0
RC04844/page_1/c109.png,0
RC04844/page_1/c110.png,1
RC04844/page_1/c111.png,0
RC04844/page_1/c112.png,1
RC04844/page_1/c113.png,1
RC04844/page_1/c114.png,1
RC04844/page_1/c115.png,1
RC04844/page_1/c116.png,0
RC04844/page_1/c117.png,1
RC04844/page_1/c118.png,0
RC04844/page_1/c119.png,1
RC04844/page_1/c120.png,0
RC04844/page_1/c121.png,0
RC04844/page_1/c123.png,0
RC04844/page_1/c124.png,0
RC04844/page_1/c125.png,1
RC04844/page_1/c126.png,1
RC04844/page_1/c127.png,1
RC04844/page_1/c128.png,1
RC04844/page_1/c129.png,1
RC04844/page_1/c130.png,1
RC04844/page_1/c131.png,0
RC04844/page_1/c132.png,0
RC04844/page_1/c133.png,0
RC04844/page_1/c134.png,1
RC04844/page_1/c135.png,0
RC04844/page_1/c136.png,0
RC04844/page_1/c137.png,1
RC04844/page_1/c139.png,1
RC04844/page_1/c140.png,1
RC04844/page_1/c142.png,1
RC04844/page_1/c143.png,1
RC04844/page_1/c144.png,1
RC04844/page_1/c145.png,1
RC04844/page_1/c146.png,0
RC04844/page_1/c147.png,0
RC04844/page_1/c148.png,0
RC04844/page_1/c149.png,0
RC04844/page_1/c150.png,0
RC04844/page_1/c151.png,0
RC04844/page_1/c152.png,0
RC04844/page_1/c153.png,1
RC04844/page_1/c154.png,1
RC04844/page_1/c155.png,1
RC04844/page_1/c156.png,0
RC04844/page_1/c157.png,0
RC04844/page_1/c158.png,1
RC04844/page_1/c159.png,0
RC04844/page_1/c160.png,0
RC04844/page_1/c161.png,0
RC04844/page_1/c162.png,0
RC04844/page_1/c163.png,0
RC04844/page_1/c164.png,1
RC04844/page_1/c165.png,1
RC04844/page_1/c166.png,1
RC04844/page_1/c167.png,1
RC04844/page_1/c168.png,0
RC04844/page_1/c169.png,1
RC04844/page_1/c170.png,1
RC04844/page_1/c171.png,1
RC04844/page_1/c172.png,0
RC04844/page_1/c173.png,0
RC04844/page_1/c174.png,0
RC04844/page_1/c175.png,0
RC04844/page_1/c176.png,0
RC04844/page_1/c177.png,0
RC04844/page_1/c178.png,0
RC04844/page_1/c179.png,1
RC04844/page_1/c180.png,0
RC04844/page_1/c181.png,0
RC04844/page_1/c182.png,0
RC04844/page_1/c183.png,0
RC04844/page_1/c184.png,1
RC04844/page_1/c185.png,1
RC04844/page_1/c187.png,1
RC04844/page_1/c188.png,1
RC04844/page_1/c189.png,1
RC04844/page_1/c190.png,1
RC04844/page_1/c191.png,0
RC04844/page_1/c192.png,1
RC04844/page_1/c193.png,0
RC04844/page_1/c194.png,0
RC04844/page_1/c195.png,0
RC04844/page_1/c196.png,1
RC04844/page_1/c197.png,0
RC04844/page_1/c198.png,0
RC04844/page_1/c199.png,1
RC04844/page_1/c200.png,1
RC04844/page_1/c201.png,0
RC04844/page_1/c202.png,1
RC04844/page_1/c204.png,1
RC04844/page_1/c205.png,1
RC04844/page_1/c206.png,1
RC04844/page_1/c207.png,1
RC04844/page_1/c208.png,1
RC04844/page_1/c209.png,1
RC04844/page_1/c210.png,1
RC04844/page_1/c211.png,1
RC04844/page_1/c213.png,1
RC04844/page_1/c214.png,1
RC04844/page_1/c215.png,0
RC04844/page_1/c216.png,1
RC04844/page_1/c217.png,1
RC04844/page_1/c218.png,0
RC04844/page_1/c219.png,1
RC04844/page_1/c220.png,1
RC04844/page_1/c221.png,1
RC04844/page_1/c222.png,1
RC04844/page_1/c223.png,1
RC04844/page_1/c224.png,0
RC04844/page_1/c225.png,0
RC04844/page_1/c226.png,1
RC04844/page_1/c227.png,1
RC04844/page_1/c228.png,0
RC04844/page_1/c229.png,1
RC04844/page_1/c230.png,0
RC04844/page_1/c231.png,0
RC04844/page_1/c232.png,0
RC04844/page_1/c233.png,1
RC04844/page_1/c234.png,1
RC04844/page_1/c235.png,1
RC04844/page_1/c236.png,1
RC04844/page_1/c237.png,1
RC04844/page_1/c238.png,0
RC04844/page_1/c239.png,0
RC04844/page_1/c240.png,0
RC04844/page_1/c241.png,1
RC04844/page_1/c242.png,0
RC04844/page_1/c243.png,0
RC04844/page_1/c244.png,0
RC04844/page_1/c245.png,0
RC04844/page_1/c246.png,0
RC04844/page_1/c247.png,0
RC04844/page_1/c248.png,1
RC04844/page_1/c249.png,1
RC04844/page_1/c250.png,1
RC04844/page_1/c251.png,1
RC04844/page_1/c252.png,1
RC04844/page_1/c253.png,1
RC04844/page_1/c254.png,1
RC04844/page_1/c255.png,0
RC04844/page_1/c256.png,1
RC04844/page_1/c257.png,1
RC04844/page_1/c258.png,0
RC04844/page_1/c259.png,1
RC04844/page_1/c260.png,0
RC04844/page_1/c261.png,0
RC04844/page_1/c262.png,1
RC04844/page_1/c263.png,0
RC04844/page_1/c264.png,0
RC04844/page_1/c266.png,1
RC04844/page_1/c267.png,0
RC04844/page_1/c268.png,1
RC04844/page_1/c269.png,1
RC04844/page_1/c270.png,1
RC04844/page_1/c271.png,0
RC04844/page_1/c272.png,1
RC04844/page_1/c273.png,0
RC04844/page_1/c274.png,0
RC04844/page_1/c275.png,0
RC04844/page_1/c276.png,0
RC04844/page_1/c277.png,0
RC04844/page_1/c278.png,0
RC04844/page_1/c279.png,0
RC04844/page_1/c280.png,0
RC04844/page_1/c281.png,0
RC04844/page_1/c282.png,1
RC04844/page_1/c283.png,1
RC04844/page_1/c284.png,1
RC04844/page_1/c285.png,1
RC04844/page_1/c286.png,1
RC04844/page_1/c287.png,0
RC04844/page_1/c289.png,1
RC04844/page_1/c290.png,1
RC04844/page_1/c291.png,0
RC04844/page_1/c292.png,1
RC04844/page_1/c293.png,0
RC04844/page_1/c295.png,0
RC04844/page_1/c296.png,0
RC04844/page_1/c297.png,1
RC04844/page_1/c298.png,1
RC04844/page_1/c299.png,0
RC04844/page_1/c300.png,1
RC04844/page_1/c301.png,1
RC04844/page_1/c302.png,1
RC04844/page_1/c303.png,1
RC04844/page_1/c304.png,0
RC04844/page_1/c305.png,1
RC04844/page_1/c306.png,1
RC04844/page_1/c307.png,0
RC04844/page_1/c308.png,0
RC04844/page_1/c309.png,0
RC04844/page_1/c310.png,0
RC04844/page_1/c311.png,1
RC04844/page_1/c312.png,0
RC04844/page_1/c313.png,0
RC04844/page_1/c314.png,1
RC04844/page_1/c315.png,1
RC04844/page_1/c316.png,1
RC04844/page_1/c317.png,1
RC04844/page_1/c318.png,0
RC04844/page_1/c319.png,1
RC04844/page_1/c320.png,1
RC04844/page_1/c321.png,1
RC04844/page_1/c322.png,1
RC04844/page_1/c323.png,1
RC04844/page_1/c324.png,1
RC04844/page_1/c325.png,0
RC04844/page_1/c326.png,0
RC04844/page_1/c327.png,0
RC04844/page_1/c328.png,0
RC04844/page_1/c329.png,1
RC04844/page_1/c330.png,1
RC04844/page_1/c331.png,1
RC04844/page_1/c332.png,1
RC04844/page_1/c333.png,1
RC04844/page_1/c334.png,0
RC04844/page_1/c335.png,1
RC04844/page_1/c336.png,0
RC04844/page_1/c337.png,1
RC04844/page_1/c338.png,0
RC04844/page_1/c339.png,0
RC04844/page_1/c340.png,1
RC04844/page_1/c341.png,0
RC04844/page_1/c342.png,0
RC04844/page_1/c343.png,1
RC04844/page_1/c344.png,1
RC04844/page_1/c345.png,1
RC04844/page_1/c346.png,1
RC04844/page_1/c347.png,1
RC04844/page_1/c348.png,0
RC04844/page_1/c349.png,1
RC04844/page_1/c350.png,1
RC04844/page_1/c351.png,0
RC04844/page_1/c352.png,0
RC04844/page_1/c353.png,0
RC04844/page_1/c355.png,0
RC04844/page_1/c356.png,0
RC04844/page_1/c357.png,0
RC04844/page_1/c358.png,0
RC04844/page_1/c359.png,0
RC04844/page_1/c360.png,1
RC04844/page_1/c361.png,1
RC04844/page_1/c362.png,1
RC04844/page_1/c363.png,1
RC04844/page_1/c364.png,1
RC04844/page_1/c365.png,1
RC04844/page_1/c366.png,1
RC04844/page_1/c367.png,1
RC04844/page_1/c368.png,1
RC04844/page_1/c369.png,0
RC04844/page_1/c370.png,1
RC04844/page_1/c371.png,0
RC04844/page_1/c372.png,0
RC04844/page_1/c373.png,0
RC04844/page_1/c374.png,0
RC04844/page_1/c375.png,0
RC04844/page_1/c376.png,0
RC04844/page_1/c377.png,0
RC04844/page_1/c378.png,1
RC04844/page_1/c379.png,1
RC04844/page_1/c380.png,1
RC04844/page_1/c381.png,0
RC04844/page_1/c382.png,1
RC04844/page_1/c383.png,1
RC04844/page_1/c384.png,0
RC04844/page_1/c385.png,0
RC04844/page_1/c386.png,0
RC04844/page_1/c387.png,0
RC04844/page_1/c388.png,1
RC04844/page_1/c389.png,0
RC04844/page_1/c390.png,0
