Image_name,Class
B_1_0.jpg,Kanji
B_1_1.jpg,Kanji
B_1_10.jpg,Kanji
B_1_100.jpg,Kana
B_1_101.jpg,Kanji
B_1_102.jpg,Kanji
B_1_103.jpg,Kana
B_1_104.jpg,Kanji
B_1_105.jpg,Kanji
B_1_106.jpg,Kanji
B_1_107.jpg,Kana
B_1_108.jpg,Kana
B_1_109.jpg,Kana
B_1_11.jpg,Kanji
B_1_110.jpg,Kana
B_1_111.jpg,Kana
B_1_112.jpg,Kana
B_1_113.jpg,Kanji
B_1_114.jpg,Kana
B_1_115.jpg,Kanji
B_1_116.jpg,Kanji
B_1_117.jpg,Kanji
B_1_118.jpg,Kanji
B_1_119.jpg,Kanji
B_1_12.jpg,Kanji
B_1_120.jpg,Kanji
B_1_121.jpg,Kana
B_1_122.jpg,Kanji
B_1_123.jpg,Kanji
B_1_124.jpg,Kanji
B_1_125.jpg,Kana
B_1_126.jpg,Kanji
B_1_127.jpg,Kanji
B_1_128.jpg,Kana
B_1_13.jpg,Kanji
B_1_14.jpg,Kana
B_1_15.jpg,Kana
B_1_16.jpg,Kanji
B_1_17.jpg,Kana
B_1_18.jpg,Kanji
B_1_19.jpg,Kanji
B_1_2.jpg,Kanji
B_1_20.jpg,Kanji
B_1_21.jpg,Kana
B_1_22.jpg,Kanji
B_1_23.jpg,Kana
B_1_24.jpg,Kana
B_1_25.jpg,Kanji
B_1_26.jpg,Kanji
B_1_27.jpg,Kanji
B_1_28.jpg,Kana
B_1_29.jpg,Kanji
B_1_3.jpg,Kanji
B_1_30.jpg,Kana
B_1_31.jpg,Kana
B_1_32.jpg,Kanji
B_1_33.jpg,Kana
B_1_34.jpg,Kanji
B_1_35.jpg,Kanji
B_1_36.jpg,Kanji
B_1_37.jpg,Kanji
B_1_38.jpg,Kanji
B_1_39.jpg,Kana
B_1_4.jpg,Kanji
B_1_40.jpg,Kanji
B_1_41.jpg,Kana
B_1_42.jpg,Kanji
B_1_43.jpg,Kana
B_1_44.jpg,Kanji
B_1_45.jpg,Kanji
B_1_46.jpg,Kanji
B_1_47.jpg,Kana
B_1_48.jpg,Kanji
B_1_49.jpg,Kanji
B_1_5.jpg,Kanji
B_1_50.jpg,Kana
B_1_51.jpg,Kanji
B_1_52.jpg,Kanji
B_1_53.jpg,Kanji
B_1_54.jpg,Kanji
B_1_55.jpg,Kanji
B_1_56.jpg,Kanji
B_1_57.jpg,Kana
B_1_58.jpg,Kana
B_1_59.jpg,Kanji
B_1_6.jpg,Kana
B_1_60.jpg,Kanji
B_1_61.jpg,Kanji
B_1_62.jpg,Kana
B_1_63.jpg,Kanji
B_1_64.jpg,Kanji
B_1_65.jpg,Kanji
B_1_66.jpg,Kana
B_1_67.jpg,Kanji
B_1_68.jpg,Kanji
B_1_69.jpg,Kanji
B_1_7.jpg,Kana
B_1_70.jpg,Kana
B_1_71.jpg,Kanji
B_1_72.jpg,Kanji
B_1_73.jpg,Kana
B_1_74.jpg,Kanji
B_1_75.jpg,Kanji
B_1_76.jpg,Kanji
B_1_77.jpg,Kana
B_1_78.jpg,Kana
B_1_79.jpg,Kana
B_1_8.jpg,Kana
B_1_80.jpg,Kana
B_1_81.jpg,Kanji
B_1_82.jpg,Kana
B_1_83.jpg,Kana
B_1_84.jpg,Kana
B_1_85.jpg,Kana
B_1_86.jpg,Kana
B_1_87.jpg,Kanji
B_1_88.jpg,Kanji
B_1_89.jpg,Kana
B_1_9.jpg,Kana
B_1_90.jpg,Kanji
B_1_91.jpg,Kana
B_1_92.jpg,Kanji
B_1_93.jpg,Kanji
B_1_94.jpg,Kana
B_1_95.jpg,Kanji
B_1_96.jpg,Kana
B_1_97.jpg,Kanji
B_1_98.jpg,Kanji
B_1_99.jpg,Kanji
B_2_0.jpg,Kanji
B_2_1.jpg,Kanji
B_2_10.jpg,Kanji
B_2_100.jpg,Kana
B_2_101.jpg,Kanji
B_2_102.jpg,Kanji
B_2_103.jpg,Kanji
B_2_104.jpg,Kanji
B_2_105.jpg,Kanji
B_2_11.jpg,Kanji
B_2_12.jpg,Kana
B_2_13.jpg,Kanji
B_2_14.jpg,Kanji
B_2_15.jpg,Kanji
B_2_16.jpg,Kanji
B_2_17.jpg,Kanji
B_2_18.jpg,Kana
B_2_19.jpg,Kanji
B_2_2.jpg,Kanji
B_2_20.jpg,Kanji
B_2_21.jpg,Kanji
B_2_22.jpg,Kanji
B_2_23.jpg,Kanji
B_2_24.jpg,Kanji
B_2_25.jpg,Kanji
B_2_26.jpg,Kana
B_2_27.jpg,Kanji
B_2_28.jpg,Kana
B_2_29.jpg,Kanji
B_2_3.jpg,Kanji
B_2_30.jpg,Kanji
B_2_31.jpg,Kanji
B_2_32.jpg,Kanji
B_2_33.jpg,Kanji
B_2_34.jpg,Kanji
B_2_35.jpg,Kanji
B_2_36.jpg,Kanji
B_2_37.jpg,Kanji
B_2_38.jpg,Kanji
B_2_39.jpg,Kanji
B_2_4.jpg,Kanji
B_2_40.jpg,Kanji
B_2_41.jpg,Kanji
B_2_42.jpg,Kanji
B_2_43.jpg,Kanji
B_2_44.jpg,Kanji
B_2_45.jpg,Kanji
B_2_46.jpg,Kanji
B_2_47.jpg,Kanji
B_2_48.jpg,Kanji
B_2_49.jpg,Kanji
B_2_5.jpg,Kanji
B_2_50.jpg,Kanji
B_2_51.jpg,Kanji
B_2_52.jpg,Kanji
B_2_53.jpg,Kanji
B_2_54.jpg,Kanji
B_2_55.jpg,Kanji
B_2_56.jpg,Kanji
B_2_57.jpg,Kanji
B_2_58.jpg,Kanji
B_2_59.jpg,Kanji
B_2_6.jpg,Kanji
B_2_60.jpg,Kanji
B_2_61.jpg,Kanji
B_2_62.jpg,Kanji
B_2_63.jpg,Kanji
B_2_64.jpg,Kanji
B_2_65.jpg,Kanji
B_2_66.jpg,Kanji
B_2_67.jpg,Kanji
B_2_68.jpg,Kanji
B_2_69.jpg,Kanji
B_2_7.jpg,Kanji
B_2_70.jpg,Kanji
B_2_71.jpg,Kanji
B_2_72.jpg,Kanji
B_2_73.jpg,Kanji
B_2_74.jpg,Kanji
B_2_75.jpg,Kanji
B_2_76.jpg,Kanji
B_2_77.jpg,Kana
B_2_78.jpg,Kanji
B_2_79.jpg,Kanji
B_2_8.jpg,Kanji
B_2_80.jpg,Kana
B_2_81.jpg,Kanji
B_2_82.jpg,Kanji
B_2_83.jpg,Kanji
B_2_84.jpg,Kanji
B_2_85.jpg,Kanji
B_2_86.jpg,Kana
B_2_87.jpg,Kana
B_2_88.jpg,Kanji
B_2_89.jpg,Kanji
B_2_9.jpg,Kanji
B_2_90.jpg,Kanji
B_2_91.jpg,Kanji
B_2_92.jpg,Kanji
B_2_93.jpg,Kanji
B_2_94.jpg,Kanji
B_2_95.jpg,Kanji
B_2_96.jpg,Kanji
B_2_97.jpg,Kanji
B_2_98.jpg,Kanji
B_2_99.jpg,Kana
B_3_0.jpg,Kana
B_3_1.jpg,Kana
B_3_10.jpg,Kanji
B_3_11.jpg,Kanji
B_3_12.jpg,Kana
B_3_13.jpg,Kana
B_3_14.jpg,Kanji
B_3_15.jpg,Kana
B_3_16.jpg,Kana
B_3_17.jpg,Kanji
B_3_18.jpg,Kana
B_3_19.jpg,Kana
B_3_2.jpg,Kana
B_3_20.jpg,Kana
B_3_21.jpg,Kana
B_3_22.jpg,Kana
B_3_23.jpg,Kana
B_3_24.jpg,Kanji
B_3_25.jpg,Kanji
B_3_26.jpg,Kanji
B_3_27.jpg,Kanji
B_3_28.jpg,Kanji
B_3_29.jpg,Kana
B_3_3.jpg,Kana
B_3_30.jpg,Kanji
B_3_31.jpg,Kana
B_3_32.jpg,Kana
B_3_33.jpg,Kanji
B_3_34.jpg,Kanji
B_3_35.jpg,Kana
B_3_36.jpg,Kanji
B_3_37.jpg,Kanji
B_3_38.jpg,Kana
B_3_39.jpg,Kanji
B_3_4.jpg,Kanji
B_3_40.jpg,Kana
B_3_41.jpg,Kanji
B_3_42.jpg,Kanji
B_3_43.jpg,Kanji
B_3_44.jpg,Kanji
B_3_45.jpg,Kanji
B_3_46.jpg,Kana
B_3_47.jpg,Kana
B_3_48.jpg,Kana
B_3_49.jpg,Kanji
B_3_5.jpg,Kana
B_3_50.jpg,Kana
B_3_51.jpg,Kanji
B_3_52.jpg,Kana
B_3_53.jpg,Kanji
B_3_54.jpg,Kanji
B_3_55.jpg,Kanji
B_3_56.jpg,Kanji
B_3_57.jpg,Kanji
B_3_58.jpg,Kanji
B_3_59.jpg,Kanji
B_3_6.jpg,Kanji
B_3_60.jpg,Kanji
B_3_61.jpg,Kana
B_3_62.jpg,Kanji
B_3_63.jpg,Kanji
B_3_64.jpg,Kanji
B_3_65.jpg,Kana
B_3_66.jpg,Kana
B_3_67.jpg,Kana
B_3_68.jpg,Kanji
B_3_69.jpg,Kanji
B_3_7.jpg,Kanji
B_3_70.jpg,Kana
B_3_71.jpg,Kana
B_3_72.jpg,Kana
B_3_73.jpg,Kana
B_3_74.jpg,Kanji
B_3_75.jpg,Kanji
B_3_76.jpg,Kanji
B_3_77.jpg,Kanji
B_3_78.jpg,Kanji
B_3_79.jpg,Kanji
B_3_8.jpg,Kanji
B_3_80.jpg,Kana
B_3_9.jpg,Kanji
B_4_0.jpg,Kanji
B_4_1.jpg,Kanji
B_4_10.jpg,Kanji
B_4_100.jpg,Kanji
B_4_101.jpg,Kanji
B_4_102.jpg,Kanji
B_4_103.jpg,Kanji
B_4_104.jpg,Kanji
B_4_105.jpg,Kanji
B_4_106.jpg,Kanji
B_4_107.jpg,Kanji
B_4_108.jpg,Kanji
B_4_109.jpg,Kanji
B_4_11.jpg,Kanji
B_4_110.jpg,Kanji
B_4_111.jpg,Kanji
B_4_112.jpg,Kanji
B_4_113.jpg,Kanji
B_4_114.jpg,Kanji
B_4_115.jpg,Kanji
B_4_116.jpg,Kana
B_4_117.jpg,Kanji
B_4_118.jpg,Kana
B_4_119.jpg,Kanji
B_4_12.jpg,Kanji
B_4_120.jpg,Kanji
B_4_121.jpg,Kanji
B_4_122.jpg,Kanji
B_4_123.jpg,Kanji
B_4_124.jpg,Kanji
B_4_125.jpg,Kanji
B_4_126.jpg,Kanji
B_4_127.jpg,Kanji
B_4_128.jpg,Kanji
B_4_129.jpg,Kanji
B_4_13.jpg,Kanji
B_4_130.jpg,Kanji
B_4_131.jpg,Kana
B_4_132.jpg,Kanji
B_4_133.jpg,Kanji
B_4_134.jpg,Kanji
B_4_135.jpg,Kanji
B_4_136.jpg,Kanji
B_4_137.jpg,Kanji
B_4_138.jpg,Kanji
B_4_139.jpg,Kanji
B_4_14.jpg,Kanji
B_4_140.jpg,Kanji
B_4_141.jpg,Kanji
B_4_142.jpg,Kanji
B_4_143.jpg,Kanji
B_4_144.jpg,Kanji
B_4_145.jpg,Kana
B_4_146.jpg,Kanji
B_4_147.jpg,Kanji
B_4_148.jpg,Kanji
B_4_149.jpg,Kanji
B_4_15.jpg,Kanji
B_4_150.jpg,Kanji
B_4_151.jpg,Kanji
B_4_152.jpg,Kana
B_4_153.jpg,Kanji
B_4_154.jpg,Kanji
B_4_155.jpg,Kanji
B_4_156.jpg,Kanji
B_4_157.jpg,Kanji
B_4_158.jpg,Kana
B_4_159.jpg,Kanji
B_4_16.jpg,Kanji
B_4_160.jpg,Kanji
B_4_161.jpg,Kanji
B_4_162.jpg,Kanji
B_4_163.jpg,Kanji
B_4_164.jpg,Kanji
B_4_165.jpg,Kanji
B_4_166.jpg,Kana
B_4_167.jpg,Kanji
B_4_168.jpg,Kanji
B_4_169.jpg,Kanji
B_4_17.jpg,Kanji
B_4_170.jpg,Kanji
B_4_18.jpg,Kanji
B_4_19.jpg,Kanji
B_4_2.jpg,Kanji
B_4_20.jpg,Kanji
B_4_21.jpg,Kanji
B_4_22.jpg,Kanji
B_4_23.jpg,Kanji
B_4_24.jpg,Kanji
B_4_25.jpg,Kana
B_4_26.jpg,Kanji
B_4_27.jpg,Kanji
B_4_28.jpg,Kanji
B_4_29.jpg,Kanji
B_4_3.jpg,Kanji
B_4_30.jpg,Kanji
B_4_31.jpg,Kanji
B_4_32.jpg,Kanji
B_4_33.jpg,Kanji
B_4_34.jpg,Kanji
B_4_35.jpg,Kanji
B_4_36.jpg,Kanji
B_4_37.jpg,Kanji
B_4_38.jpg,Kanji
B_4_39.jpg,Kanji
B_4_4.jpg,Kanji
B_4_40.jpg,Kanji
B_4_41.jpg,Kanji
B_4_42.jpg,Kanji
B_4_43.jpg,Kanji
B_4_44.jpg,Kanji
B_4_45.jpg,Kanji
B_4_46.jpg,Kanji
B_4_47.jpg,Kanji
B_4_48.jpg,Kanji
B_4_49.jpg,Kanji
B_4_5.jpg,Kanji
B_4_50.jpg,Kana
B_4_51.jpg,Kana
B_4_52.jpg,Kanji
B_4_53.jpg,Kanji
B_4_54.jpg,Kanji
B_4_55.jpg,Kanji
B_4_56.jpg,Kanji
B_4_57.jpg,Kanji
B_4_58.jpg,Kanji
B_4_59.jpg,Kanji
B_4_6.jpg,Kanji
B_4_60.jpg,Kanji
B_4_61.jpg,Kanji
B_4_62.jpg,Kanji
B_4_63.jpg,Kanji
B_4_64.jpg,Kanji
B_4_65.jpg,Kanji
B_4_66.jpg,Kanji
B_4_67.jpg,Kanji
B_4_68.jpg,Kanji
B_4_69.jpg,Kanji
B_4_7.jpg,Kanji
B_4_70.jpg,Kanji
B_4_71.jpg,Kanji
B_4_72.jpg,Kanji
B_4_73.jpg,Kanji
B_4_74.jpg,Kanji
B_4_75.jpg,Kanji
B_4_76.jpg,Kanji
B_4_77.jpg,Kanji
B_4_78.jpg,Kanji
B_4_79.jpg,Kanji
B_4_8.jpg,Kanji
B_4_80.jpg,Kanji
B_4_81.jpg,Kanji
B_4_82.jpg,Kanji
B_4_83.jpg,Kanji
B_4_84.jpg,Kanji
B_4_85.jpg,Kanji
B_4_86.jpg,Kana
B_4_87.jpg,Kanji
B_4_88.jpg,Kanji
B_4_89.jpg,Kanji
B_4_9.jpg,Kanji
B_4_90.jpg,Kanji
B_4_91.jpg,Kanji
B_4_92.jpg,Kanji
B_4_93.jpg,Kanji
B_4_94.jpg,Kanji
B_4_95.jpg,Kanji
B_4_96.jpg,Kanji
B_4_97.jpg,Kanji
B_4_98.jpg,Kana
B_4_99.jpg,Kanji
B_5_0.jpg,Kana
B_5_1.jpg,Kanji
B_5_10.jpg,Kanji
B_5_11.jpg,Kana
B_5_12.jpg,Kanji
B_5_13.jpg,Kanji
B_5_14.jpg,Kanji
B_5_15.jpg,Kanji
B_5_16.jpg,Kanji
B_5_17.jpg,Kana
B_5_18.jpg,Kanji
B_5_19.jpg,Kanji
B_5_2.jpg,Kanji
B_5_20.jpg,Kanji
B_5_21.jpg,Kana
B_5_22.jpg,Kanji
B_5_23.jpg,Kanji
B_5_24.jpg,Kana
B_5_25.jpg,Kana
B_5_26.jpg,Kanji
B_5_27.jpg,Kanji
B_5_28.jpg,Kanji
B_5_29.jpg,Kana
B_5_3.jpg,Kana
B_5_30.jpg,Kanji
B_5_31.jpg,Kana
B_5_32.jpg,Kanji
B_5_33.jpg,Kanji
B_5_34.jpg,Kana
B_5_35.jpg,Kanji
B_5_36.jpg,Kanji
B_5_37.jpg,Kanji
B_5_38.jpg,Kanji
B_5_39.jpg,Kanji
B_5_4.jpg,Kanji
B_5_40.jpg,Kana
B_5_41.jpg,Kanji
B_5_42.jpg,Kanji
B_5_43.jpg,Kanji
B_5_44.jpg,Kanji
B_5_45.jpg,Kanji
B_5_46.jpg,Kanji
B_5_47.jpg,Kanji
B_5_48.jpg,Kanji
B_5_49.jpg,Kanji
B_5_5.jpg,Kana
B_5_50.jpg,Kanji
B_5_51.jpg,Kanji
B_5_52.jpg,Kanji
B_5_53.jpg,Kanji
B_5_54.jpg,Kana
B_5_55.jpg,Kanji
B_5_56.jpg,Kanji
B_5_57.jpg,Kana
B_5_58.jpg,Kanji
B_5_59.jpg,Kanji
B_5_6.jpg,Kanji
B_5_60.jpg,Kanji
B_5_61.jpg,Kana
B_5_62.jpg,Kanji
B_5_7.jpg,Kana
B_5_8.jpg,Kanji
B_5_9.jpg,Kana
C_1_0.jpg,Kanji
C_1_1.jpg,Kana
C_1_2.jpg,Kana
C_1_3.jpg,Kanji
C_1_4.jpg,Kanji
C_1_5.jpg,Kana
C_1_6.jpg,Kanji
C_2_0.jpg,Kanji
C_2_1.jpg,Kanji
C_2_10.jpg,Kanji
C_2_11.jpg,Kanji
C_2_12.jpg,Kana
C_2_13.jpg,Kanji
C_2_14.jpg,Kanji
C_2_15.jpg,Kana
C_2_16.jpg,Kanji
C_2_17.jpg,Kana
C_2_18.jpg,Kanji
C_2_19.jpg,Kanji
C_2_2.jpg,Kanji
C_2_20.jpg,Kanji
C_2_21.jpg,Kana
C_2_22.jpg,Kanji
C_2_23.jpg,Kanji
C_2_24.jpg,Kanji
C_2_25.jpg,Kanji
C_2_26.jpg,Kana
C_2_27.jpg,Kanji
C_2_28.jpg,Kana
C_2_29.jpg,Kanji
C_2_3.jpg,Kanji
C_2_30.jpg,Kanji
C_2_31.jpg,Kana
C_2_32.jpg,Kanji
C_2_33.jpg,Kanji
C_2_34.jpg,Kanji
C_2_35.jpg,Kanji
