filename,predicted_label
page_1\c1.png,kanji
page_1\c10.png,kanji
page_1\c100.png,kanji
page_1\c101.png,non_kanji
page_1\c102.png,non_kanji
page_1\c103.png,non_kanji
page_1\c104.png,kanji
page_1\c105.png,non_kanji
page_1\c106.png,kanji
page_1\c107.png,kanji
page_1\c108.png,kanji
page_1\c109.png,kanji
page_1\c11.png,kanji
page_1\c110.png,kanji
page_1\c111.png,kanji
page_1\c112.png,kanji
page_1\c113.png,kanji
page_1\c114.png,kanji
page_1\c115.png,non_kanji
page_1\c116.png,non_kanji
page_1\c117.png,non_kanji
page_1\c118.png,kanji
page_1\c119.png,kanji
page_1\c12.png,kanji
page_1\c120.png,kanji
page_1\c121.png,kanji
page_1\c122.png,kanji
page_1\c123.png,kanji
page_1\c124.png,kanji
page_1\c125.png,kanji
page_1\c126.png,kanji
page_1\c127.png,non_kanji
page_1\c128.png,kanji
page_1\c129.png,non_kanji
page_1\c13.png,kanji
page_1\c130.png,non_kanji
page_1\c131.png,kanji
page_1\c132.png,kanji
page_1\c133.png,kanji
page_1\c134.png,non_kanji
page_1\c135.png,kanji
page_1\c136.png,kanji
page_1\c137.png,non_kanji
page_1\c138.png,non_kanji
page_1\c139.png,non_kanji
page_1\c14.png,kanji
page_1\c140.png,non_kanji
page_1\c141.png,non_kanji
page_1\c142.png,non_kanji
page_1\c143.png,non_kanji
page_1\c144.png,non_kanji
page_1\c145.png,non_kanji
page_1\c146.png,kanji
page_1\c147.png,non_kanji
page_1\c148.png,kanji
page_1\c149.png,non_kanji
page_1\c15.png,kanji
page_1\c150.png,non_kanji
page_1\c151.png,kanji
page_1\c152.png,non_kanji
page_1\c153.png,non_kanji
page_1\c154.png,non_kanji
page_1\c155.png,non_kanji
page_1\c156.png,kanji
page_1\c157.png,kanji
page_1\c158.png,kanji
page_1\c159.png,kanji
page_1\c16.png,kanji
page_1\c160.png,kanji
page_1\c161.png,kanji
page_1\c162.png,non_kanji
page_1\c163.png,non_kanji
page_1\c164.png,non_kanji
page_1\c165.png,kanji
page_1\c166.png,non_kanji
page_1\c167.png,kanji
page_1\c168.png,kanji
page_1\c169.png,non_kanji
page_1\c17.png,kanji
page_1\c170.png,non_kanji
page_1\c171.png,kanji
page_1\c172.png,non_kanji
page_1\c173.png,kanji
page_1\c174.png,kanji
page_1\c175.png,kanji
page_1\c176.png,kanji
page_1\c177.png,kanji
page_1\c178.png,kanji
page_1\c179.png,kanji
page_1\c18.png,non_kanji
page_1\c180.png,kanji
page_1\c181.png,kanji
page_1\c182.png,kanji
page_1\c183.png,non_kanji
page_1\c184.png,kanji
page_1\c185.png,kanji
page_1\c186.png,non_kanji
page_1\c187.png,kanji
page_1\c188.png,kanji
page_1\c189.png,non_kanji
page_1\c19.png,kanji
page_1\c190.png,kanji
page_1\c191.png,kanji
page_1\c192.png,kanji
page_1\c193.png,kanji
page_1\c194.png,non_kanji
page_1\c195.png,kanji
page_1\c196.png,kanji
page_1\c197.png,kanji
page_1\c198.png,kanji
page_1\c199.png,kanji
page_1\c2.png,kanji
page_1\c20.png,non_kanji
page_1\c200.png,kanji
page_1\c201.png,kanji
page_1\c202.png,kanji
page_1\c203.png,non_kanji
page_1\c204.png,kanji
page_1\c205.png,kanji
page_1\c206.png,kanji
page_1\c207.png,kanji
page_1\c208.png,kanji
page_1\c209.png,kanji
page_1\c21.png,kanji
page_1\c210.png,non_kanji
page_1\c211.png,kanji
page_1\c212.png,kanji
page_1\c213.png,kanji
page_1\c214.png,non_kanji
page_1\c215.png,non_kanji
page_1\c216.png,kanji
page_1\c217.png,non_kanji
page_1\c218.png,kanji
page_1\c219.png,kanji
page_1\c22.png,kanji
page_1\c220.png,kanji
page_1\c221.png,kanji
page_1\c222.png,kanji
page_1\c223.png,kanji
page_1\c224.png,non_kanji
page_1\c225.png,kanji
page_1\c226.png,kanji
page_1\c227.png,kanji
page_1\c228.png,kanji
page_1\c229.png,non_kanji
page_1\c23.png,non_kanji
page_1\c230.png,kanji
page_1\c231.png,non_kanji
page_1\c232.png,non_kanji
page_1\c233.png,kanji
page_1\c234.png,kanji
page_1\c235.png,kanji
page_1\c236.png,kanji
page_1\c237.png,kanji
page_1\c238.png,kanji
page_1\c239.png,kanji
page_1\c24.png,non_kanji
page_1\c240.png,kanji
page_1\c241.png,kanji
page_1\c242.png,kanji
page_1\c243.png,kanji
page_1\c244.png,kanji
page_1\c245.png,kanji
page_1\c246.png,kanji
page_1\c247.png,non_kanji
page_1\c248.png,non_kanji
page_1\c249.png,kanji
page_1\c25.png,non_kanji
page_1\c250.png,kanji
page_1\c251.png,kanji
page_1\c252.png,kanji
page_1\c253.png,kanji
page_1\c254.png,non_kanji
page_1\c255.png,non_kanji
page_1\c256.png,kanji
page_1\c257.png,kanji
page_1\c258.png,non_kanji
page_1\c259.png,kanji
page_1\c26.png,non_kanji
page_1\c260.png,non_kanji
page_1\c261.png,kanji
page_1\c262.png,non_kanji
page_1\c263.png,kanji
page_1\c264.png,kanji
page_1\c265.png,kanji
page_1\c266.png,kanji
page_1\c267.png,kanji
page_1\c268.png,kanji
page_1\c269.png,kanji
page_1\c27.png,non_kanji
page_1\c270.png,kanji
page_1\c271.png,kanji
page_1\c272.png,kanji
page_1\c273.png,non_kanji
page_1\c274.png,kanji
page_1\c275.png,kanji
page_1\c276.png,kanji
page_1\c277.png,kanji
page_1\c278.png,kanji
page_1\c279.png,kanji
page_1\c28.png,kanji
page_1\c280.png,kanji
page_1\c281.png,kanji
page_1\c282.png,kanji
page_1\c283.png,kanji
page_1\c284.png,kanji
page_1\c285.png,kanji
page_1\c286.png,kanji
page_1\c287.png,non_kanji
page_1\c288.png,kanji
page_1\c289.png,kanji
page_1\c29.png,kanji
page_1\c290.png,kanji
page_1\c291.png,non_kanji
page_1\c292.png,non_kanji
page_1\c293.png,kanji
page_1\c294.png,kanji
page_1\c295.png,non_kanji
page_1\c296.png,non_kanji
page_1\c297.png,kanji
page_1\c298.png,kanji
page_1\c299.png,kanji
page_1\c3.png,kanji
page_1\c30.png,kanji
page_1\c300.png,kanji
page_1\c301.png,kanji
page_1\c302.png,kanji
page_1\c303.png,non_kanji
page_1\c304.png,kanji
page_1\c305.png,kanji
page_1\c306.png,non_kanji
page_1\c307.png,kanji
page_1\c308.png,kanji
page_1\c309.png,kanji
page_1\c31.png,kanji
page_1\c310.png,kanji
page_1\c311.png,kanji
page_1\c312.png,kanji
page_1\c313.png,kanji
page_1\c314.png,kanji
page_1\c315.png,kanji
page_1\c316.png,kanji
page_1\c317.png,non_kanji
page_1\c318.png,kanji
page_1\c319.png,non_kanji
page_1\c32.png,kanji
page_1\c320.png,non_kanji
page_1\c321.png,kanji
page_1\c322.png,kanji
page_1\c323.png,kanji
page_1\c324.png,kanji
page_1\c325.png,kanji
page_1\c326.png,kanji
page_1\c327.png,non_kanji
page_1\c328.png,kanji
page_1\c329.png,kanji
page_1\c33.png,kanji
page_1\c330.png,kanji
page_1\c331.png,kanji
page_1\c332.png,kanji
page_1\c333.png,kanji
page_1\c334.png,non_kanji
page_1\c335.png,kanji
page_1\c336.png,kanji
page_1\c337.png,kanji
page_1\c338.png,kanji
page_1\c339.png,kanji
page_1\c34.png,non_kanji
page_1\c340.png,kanji
page_1\c341.png,kanji
page_1\c342.png,kanji
page_1\c343.png,kanji
page_1\c344.png,kanji
page_1\c345.png,non_kanji
page_1\c346.png,kanji
page_1\c347.png,kanji
page_1\c348.png,kanji
page_1\c349.png,kanji
page_1\c35.png,kanji
page_1\c350.png,non_kanji
page_1\c351.png,kanji
page_1\c352.png,kanji
page_1\c353.png,kanji
page_1\c354.png,kanji
page_1\c355.png,kanji
page_1\c356.png,kanji
page_1\c357.png,kanji
page_1\c358.png,kanji
page_1\c359.png,kanji
page_1\c36.png,kanji
page_1\c360.png,kanji
page_1\c361.png,non_kanji
page_1\c362.png,kanji
page_1\c363.png,non_kanji
page_1\c364.png,non_kanji
page_1\c365.png,kanji
page_1\c366.png,kanji
page_1\c367.png,kanji
page_1\c368.png,kanji
page_1\c369.png,kanji
page_1\c37.png,kanji
page_1\c370.png,kanji
page_1\c371.png,kanji
page_1\c372.png,kanji
page_1\c373.png,kanji
page_1\c374.png,kanji
page_1\c375.png,non_kanji
page_1\c376.png,kanji
page_1\c377.png,kanji
page_1\c378.png,kanji
page_1\c379.png,kanji
page_1\c38.png,kanji
page_1\c380.png,kanji
page_1\c381.png,kanji
page_1\c382.png,kanji
page_1\c383.png,kanji
page_1\c384.png,kanji
page_1\c385.png,kanji
page_1\c386.png,kanji
page_1\c387.png,non_kanji
page_1\c388.png,non_kanji
page_1\c389.png,kanji
page_1\c39.png,kanji
page_1\c390.png,kanji
page_1\c391.png,kanji
page_1\c392.png,non_kanji
page_1\c393.png,kanji
page_1\c394.png,kanji
page_1\c395.png,kanji
page_1\c396.png,kanji
page_1\c397.png,kanji
page_1\c398.png,kanji
page_1\c399.png,kanji
page_1\c4.png,kanji
page_1\c40.png,non_kanji
page_1\c400.png,kanji
page_1\c401.png,non_kanji
page_1\c402.png,kanji
page_1\c403.png,kanji
page_1\c404.png,non_kanji
page_1\c405.png,non_kanji
page_1\c406.png,non_kanji
page_1\c407.png,kanji
page_1\c408.png,kanji
page_1\c409.png,kanji
page_1\c41.png,kanji
page_1\c410.png,kanji
page_1\c411.png,kanji
page_1\c412.png,kanji
page_1\c413.png,kanji
page_1\c414.png,kanji
page_1\c415.png,non_kanji
page_1\c416.png,non_kanji
page_1\c417.png,kanji
page_1\c418.png,kanji
page_1\c419.png,non_kanji
page_1\c42.png,kanji
page_1\c420.png,non_kanji
page_1\c421.png,kanji
page_1\c422.png,non_kanji
page_1\c423.png,non_kanji
page_1\c43.png,kanji
page_1\c44.png,kanji
page_1\c45.png,kanji
page_1\c46.png,kanji
page_1\c47.png,kanji
page_1\c48.png,kanji
page_1\c49.png,kanji
page_1\c5.png,kanji
page_1\c50.png,non_kanji
page_1\c51.png,kanji
page_1\c52.png,non_kanji
page_1\c53.png,non_kanji
page_1\c54.png,non_kanji
page_1\c55.png,non_kanji
page_1\c56.png,kanji
page_1\c57.png,kanji
page_1\c58.png,kanji
page_1\c59.png,kanji
page_1\c6.png,kanji
page_1\c60.png,kanji
page_1\c61.png,kanji
page_1\c62.png,kanji
page_1\c63.png,kanji
page_1\c64.png,non_kanji
page_1\c65.png,non_kanji
page_1\c66.png,non_kanji
page_1\c67.png,kanji
page_1\c68.png,kanji
page_1\c69.png,kanji
page_1\c7.png,kanji
page_1\c70.png,kanji
page_1\c71.png,kanji
page_1\c72.png,kanji
page_1\c73.png,kanji
page_1\c74.png,non_kanji
page_1\c75.png,kanji
page_1\c76.png,kanji
page_1\c77.png,non_kanji
page_1\c78.png,kanji
page_1\c79.png,kanji
page_1\c8.png,non_kanji
page_1\c80.png,kanji
page_1\c81.png,kanji
page_1\c82.png,kanji
page_1\c83.png,kanji
page_1\c84.png,kanji
page_1\c85.png,kanji
page_1\c86.png,kanji
page_1\c87.png,kanji
page_1\c88.png,kanji
page_1\c89.png,kanji
page_1\c9.png,non_kanji
page_1\c90.png,kanji
page_1\c91.png,kanji
page_1\c92.png,non_kanji
page_1\c93.png,kanji
page_1\c94.png,kanji
page_1\c95.png,kanji
page_1\c96.png,kanji
page_1\c97.png,kanji
page_1\c98.png,kanji
page_1\c99.png,kanji
page_2\c100.png,kanji
page_2\c101.png,kanji
page_2\c102.png,non_kanji
page_2\c103.png,non_kanji
page_2\c104.png,non_kanji
page_2\c105.png,kanji
page_2\c106.png,kanji
page_2\c107.png,kanji
page_2\c108.png,kanji
page_2\c109.png,kanji
page_2\c110.png,kanji
page_2\c111.png,kanji
page_2\c112.png,kanji
page_2\c113.png,non_kanji
page_2\c114.png,kanji
page_2\c115.png,kanji
page_2\c116.png,non_kanji
page_2\c117.png,kanji
page_2\c118.png,non_kanji
page_2\c119.png,kanji
page_2\c12.png,kanji
page_2\c120.png,non_kanji
page_2\c121.png,kanji
page_2\c122.png,kanji
page_2\c123.png,kanji
page_2\c124.png,kanji
page_2\c125.png,kanji
page_2\c126.png,kanji
page_2\c127.png,kanji
page_2\c128.png,kanji
page_2\c129.png,kanji
page_2\c13.png,non_kanji
page_2\c130.png,kanji
page_2\c131.png,kanji
page_2\c132.png,kanji
page_2\c133.png,kanji
page_2\c134.png,kanji
page_2\c135.png,kanji
page_2\c136.png,kanji
page_2\c137.png,non_kanji
page_2\c138.png,kanji
page_2\c139.png,kanji
page_2\c14.png,kanji
page_2\c140.png,kanji
page_2\c141.png,kanji
page_2\c142.png,kanji
page_2\c143.png,kanji
page_2\c144.png,kanji
page_2\c145.png,kanji
page_2\c146.png,kanji
page_2\c147.png,kanji
page_2\c148.png,kanji
page_2\c149.png,kanji
page_2\c15.png,kanji
page_2\c150.png,kanji
page_2\c151.png,non_kanji
page_2\c152.png,non_kanji
page_2\c153.png,kanji
page_2\c154.png,kanji
page_2\c155.png,kanji
page_2\c156.png,kanji
page_2\c157.png,kanji
page_2\c158.png,non_kanji
page_2\c159.png,kanji
page_2\c16.png,kanji
page_2\c160.png,kanji
page_2\c161.png,kanji
page_2\c162.png,kanji
page_2\c163.png,kanji
page_2\c164.png,kanji
page_2\c165.png,kanji
page_2\c166.png,kanji
page_2\c167.png,kanji
page_2\c168.png,non_kanji
page_2\c169.png,kanji
page_2\c17.png,kanji
page_2\c170.png,kanji
page_2\c171.png,kanji
page_2\c172.png,kanji
page_2\c173.png,kanji
page_2\c174.png,kanji
page_2\c175.png,kanji
page_2\c176.png,kanji
page_2\c177.png,kanji
page_2\c178.png,kanji
page_2\c179.png,non_kanji
page_2\c18.png,kanji
page_2\c180.png,kanji
page_2\c181.png,kanji
page_2\c182.png,kanji
page_2\c183.png,kanji
page_2\c184.png,non_kanji
page_2\c185.png,kanji
page_2\c186.png,kanji
page_2\c187.png,kanji
page_2\c188.png,non_kanji
page_2\c189.png,kanji
page_2\c19.png,kanji
page_2\c190.png,kanji
page_2\c191.png,kanji
page_2\c192.png,kanji
page_2\c193.png,kanji
page_2\c194.png,kanji
page_2\c195.png,kanji
page_2\c196.png,kanji
page_2\c197.png,non_kanji
page_2\c198.png,kanji
page_2\c199.png,kanji
page_2\c20.png,kanji
page_2\c200.png,kanji
page_2\c201.png,kanji
page_2\c202.png,kanji
page_2\c203.png,non_kanji
page_2\c204.png,non_kanji
page_2\c205.png,kanji
page_2\c206.png,kanji
page_2\c207.png,kanji
page_2\c208.png,kanji
page_2\c209.png,kanji
page_2\c21.png,kanji
page_2\c210.png,kanji
page_2\c211.png,kanji
page_2\c212.png,kanji
page_2\c213.png,kanji
page_2\c214.png,non_kanji
page_2\c215.png,kanji
page_2\c216.png,kanji
page_2\c217.png,kanji
page_2\c218.png,kanji
page_2\c219.png,kanji
page_2\c22.png,non_kanji
page_2\c220.png,kanji
page_2\c221.png,kanji
page_2\c222.png,kanji
page_2\c223.png,non_kanji
page_2\c224.png,kanji
page_2\c225.png,kanji
page_2\c226.png,kanji
page_2\c227.png,kanji
page_2\c228.png,kanji
page_2\c229.png,kanji
page_2\c23.png,non_kanji
page_2\c230.png,kanji
page_2\c231.png,kanji
page_2\c232.png,kanji
page_2\c233.png,kanji
page_2\c234.png,kanji
page_2\c235.png,kanji
page_2\c236.png,kanji
page_2\c237.png,kanji
page_2\c238.png,non_kanji
page_2\c239.png,non_kanji
page_2\c24.png,kanji
page_2\c240.png,kanji
page_2\c241.png,kanji
page_2\c242.png,non_kanji
page_2\c243.png,non_kanji
page_2\c244.png,kanji
page_2\c245.png,kanji
page_2\c246.png,kanji
page_2\c247.png,kanji
page_2\c248.png,non_kanji
page_2\c249.png,kanji
page_2\c25.png,kanji
page_2\c250.png,non_kanji
page_2\c251.png,non_kanji
page_2\c252.png,kanji
page_2\c253.png,kanji
page_2\c254.png,kanji
page_2\c255.png,kanji
page_2\c256.png,kanji
page_2\c257.png,kanji
page_2\c258.png,kanji
page_2\c259.png,kanji
page_2\c26.png,non_kanji
page_2\c260.png,kanji
page_2\c261.png,kanji
page_2\c262.png,kanji
page_2\c263.png,kanji
page_2\c264.png,kanji
page_2\c265.png,non_kanji
page_2\c266.png,kanji
page_2\c267.png,non_kanji
page_2\c268.png,kanji
page_2\c269.png,non_kanji
page_2\c27.png,kanji
page_2\c270.png,kanji
page_2\c271.png,kanji
page_2\c272.png,kanji
page_2\c273.png,kanji
page_2\c274.png,kanji
page_2\c275.png,kanji
page_2\c276.png,kanji
page_2\c277.png,kanji
page_2\c278.png,kanji
page_2\c279.png,kanji
page_2\c28.png,kanji
page_2\c280.png,kanji
page_2\c281.png,non_kanji
page_2\c282.png,non_kanji
page_2\c283.png,non_kanji
page_2\c284.png,kanji
page_2\c285.png,kanji
page_2\c286.png,kanji
page_2\c287.png,kanji
page_2\c288.png,kanji
page_2\c289.png,kanji
page_2\c29.png,kanji
page_2\c290.png,kanji
page_2\c291.png,kanji
page_2\c292.png,non_kanji
page_2\c293.png,kanji
page_2\c294.png,kanji
page_2\c295.png,kanji
page_2\c296.png,kanji
page_2\c297.png,kanji
page_2\c298.png,kanji
page_2\c299.png,kanji
page_2\c30.png,non_kanji
page_2\c300.png,kanji
page_2\c301.png,kanji
page_2\c302.png,non_kanji
page_2\c303.png,kanji
page_2\c304.png,kanji
page_2\c305.png,kanji
page_2\c306.png,non_kanji
page_2\c307.png,kanji
page_2\c308.png,kanji
page_2\c309.png,kanji
page_2\c31.png,kanji
page_2\c310.png,non_kanji
page_2\c311.png,kanji
page_2\c312.png,kanji
page_2\c313.png,non_kanji
page_2\c314.png,kanji
page_2\c315.png,non_kanji
page_2\c316.png,non_kanji
page_2\c317.png,kanji
page_2\c318.png,non_kanji
page_2\c319.png,kanji
page_2\c32.png,kanji
page_2\c320.png,non_kanji
page_2\c321.png,kanji
page_2\c322.png,kanji
page_2\c323.png,kanji
page_2\c324.png,kanji
page_2\c325.png,kanji
page_2\c326.png,kanji
page_2\c327.png,kanji
page_2\c328.png,kanji
page_2\c329.png,non_kanji
page_2\c33.png,non_kanji
page_2\c330.png,kanji
page_2\c331.png,kanji
page_2\c332.png,kanji
page_2\c333.png,kanji
page_2\c334.png,kanji
page_2\c335.png,kanji
page_2\c336.png,kanji
page_2\c337.png,kanji
page_2\c338.png,kanji
page_2\c339.png,kanji
page_2\c34.png,kanji
page_2\c340.png,kanji
page_2\c341.png,kanji
page_2\c342.png,non_kanji
page_2\c343.png,kanji
page_2\c344.png,kanji
page_2\c345.png,non_kanji
page_2\c346.png,non_kanji
page_2\c347.png,kanji
page_2\c348.png,kanji
page_2\c349.png,non_kanji
page_2\c35.png,kanji
page_2\c350.png,kanji
page_2\c351.png,kanji
page_2\c352.png,kanji
page_2\c353.png,kanji
page_2\c354.png,kanji
page_2\c355.png,non_kanji
page_2\c356.png,kanji
page_2\c357.png,kanji
page_2\c358.png,kanji
page_2\c359.png,kanji
page_2\c36.png,kanji
page_2\c360.png,kanji
page_2\c362.png,kanji
page_2\c363.png,kanji
page_2\c364.png,kanji
page_2\c365.png,kanji
page_2\c366.png,kanji
page_2\c367.png,kanji
page_2\c368.png,kanji
page_2\c369.png,kanji
page_2\c37.png,kanji
page_2\c370.png,kanji
page_2\c371.png,non_kanji
page_2\c372.png,kanji
page_2\c373.png,kanji
page_2\c374.png,kanji
page_2\c375.png,kanji
page_2\c376.png,kanji
page_2\c377.png,kanji
page_2\c378.png,kanji
page_2\c379.png,kanji
page_2\c38.png,kanji
page_2\c380.png,kanji
page_2\c381.png,kanji
page_2\c382.png,kanji
page_2\c383.png,kanji
page_2\c384.png,kanji
page_2\c385.png,kanji
page_2\c386.png,kanji
page_2\c387.png,non_kanji
page_2\c388.png,kanji
page_2\c389.png,non_kanji
page_2\c39.png,kanji
page_2\c390.png,kanji
page_2\c391.png,kanji
page_2\c392.png,kanji
page_2\c393.png,kanji
page_2\c394.png,kanji
page_2\c395.png,kanji
page_2\c396.png,kanji
page_2\c397.png,kanji
page_2\c398.png,non_kanji
page_2\c399.png,non_kanji
page_2\c40.png,non_kanji
page_2\c400.png,non_kanji
page_2\c401.png,non_kanji
page_2\c402.png,non_kanji
page_2\c403.png,kanji
page_2\c404.png,kanji
page_2\c405.png,kanji
page_2\c406.png,non_kanji
page_2\c407.png,kanji
page_2\c408.png,kanji
page_2\c409.png,kanji
page_2\c41.png,kanji
page_2\c410.png,kanji
page_2\c411.png,kanji
page_2\c412.png,kanji
page_2\c413.png,kanji
page_2\c414.png,kanji
page_2\c415.png,non_kanji
page_2\c416.png,non_kanji
page_2\c417.png,kanji
page_2\c418.png,non_kanji
page_2\c419.png,non_kanji
page_2\c42.png,kanji
page_2\c421.png,kanji
page_2\c423.png,kanji
page_2\c424.png,kanji
page_2\c425.png,kanji
page_2\c427.png,kanji
page_2\c428.png,kanji
page_2\c429.png,kanji
page_2\c43.png,kanji
page_2\c430.png,kanji
page_2\c431.png,kanji
page_2\c432.png,kanji
page_2\c433.png,kanji
page_2\c434.png,kanji
page_2\c435.png,kanji
page_2\c436.png,non_kanji
page_2\c437.png,kanji
page_2\c438.png,kanji
page_2\c44.png,non_kanji
page_2\c440.png,kanji
page_2\c441.png,kanji
page_2\c442.png,kanji
page_2\c443.png,kanji
page_2\c444.png,kanji
page_2\c445.png,kanji
page_2\c446.png,kanji
page_2\c447.png,kanji
page_2\c448.png,kanji
page_2\c449.png,kanji
page_2\c45.png,kanji
page_2\c450.png,non_kanji
page_2\c452.png,kanji
page_2\c453.png,non_kanji
page_2\c454.png,kanji
page_2\c455.png,non_kanji
page_2\c46.png,kanji
page_2\c47.png,kanji
page_2\c48.png,kanji
page_2\c49.png,kanji
page_2\c50.png,kanji
page_2\c51.png,kanji
page_2\c52.png,kanji
page_2\c53.png,kanji
page_2\c54.png,kanji
page_2\c55.png,kanji
page_2\c56.png,kanji
page_2\c57.png,kanji
page_2\c58.png,kanji
page_2\c59.png,kanji
page_2\c60.png,non_kanji
page_2\c61.png,kanji
page_2\c62.png,kanji
page_2\c63.png,non_kanji
page_2\c64.png,non_kanji
page_2\c65.png,non_kanji
page_2\c66.png,non_kanji
page_2\c67.png,kanji
page_2\c68.png,non_kanji
page_2\c69.png,kanji
page_2\c70.png,kanji
page_2\c71.png,kanji
