filename,label
page_1/c1.png,kanji
page_1/c2.png,kanji
page_1/c3.png,kanji
page_1/c4.png,kanji
page_1/c5.png,kanji
page_1/c6.png,kanji
page_1/c7.png,kanji
page_1/c8.png,hiragana
page_1/c9.png,hiragana
page_1/c10.png,kanji
page_1/c11.png,kanji
page_1/c12.png,kanji
page_1/c13.png,kanji
page_1/c14.png,kanji
page_1/c15.png,kanji
page_1/c16.png,kanji
page_1/c17.png,kanji
page_1/c18.png,hiragana
page_1/c19.png,kanji
page_1/c20.png,hiragana
page_1/c21.png,kanji
page_1/c22.png,kanji
page_1/c23.png,hiragana
page_1/c24.png,hiragana
page_1/c25.png,hiragana
page_1/c26.png,hiragana
page_1/c27.png,hiragana
page_1/c28.png,kanji
page_1/c29.png,kanji
page_1/c30.png,kanji
page_1/c31.png,kanji
page_1/c32.png,kanji
page_1/c33.png,kanji
page_1/c34.png,hiragana
page_1/c35.png,kanji
page_1/c36.png,kanji
page_1/c37.png,kanji
page_1/c38.png,kanji
page_1/c39.png,kanji
page_1/c40.png,hiragana
page_1/c41.png,kanji
page_1/c42.png,kanji
page_1/c43.png,kanji
page_1/c44.png,kanji
page_1/c45.png,kanji
page_1/c46.png,hiragana
page_1/c47.png,kanji
page_1/c48.png,kanji
page_1/c49.png,kanji
page_1/c50.png,hiragana
page_1/c51.png,kanji
page_1/c52.png,hiragana
page_1/c53.png,hiragana
page_1/c54.png,hiragana
page_1/c55.png,hiragana
page_1/c56.png,kanji
page_1/c57.png,kanji
page_1/c58.png,kanji
page_1/c59.png,kanji
page_1/c60.png,kanji
page_1/c61.png,kanji
page_1/c62.png,kanji
page_1/c63.png,kanji
page_1/c64.png,hiragana
page_1/c65.png,hiragana
page_1/c66.png,hiragana
page_1/c67.png,kanji
page_1/c68.png,kanji
page_1/c69.png,kanji
page_1/c70.png,kanji
page_1/c71.png,kanji
page_1/c72.png,kanji
page_1/c73.png,kanji
page_1/c74.png,hiragana
page_1/c75.png,kanji
page_1/c76.png,kanji
page_1/c77.png,hiragana
page_1/c78.png,kanji
page_1/c79.png,kanji
page_1/c80.png,kanji
page_1/c81.png,kanji
page_1/c82.png,kanji
page_1/c83.png,kanji
page_1/c84.png,kanji
page_1/c85.png,kanji
page_1/c86.png,kanji
page_1/c87.png,kanji
page_1/c88.png,kanji
page_1/c89.png,kanji
page_1/c90.png,kanji
page_1/c91.png,kanji
page_1/c92.png,hiragana
page_1/c93.png,kanji
page_1/c94.png,kanji
page_1/c95.png,kanji
page_1/c96.png,kanji
page_1/c97.png,kanji
page_1/c98.png,kanji
page_1/c99.png,kanji
page_1/c100.png,kanji
page_1/c101.png,hiragana
page_1/c102.png,hiragana
page_1/c103.png,hiragana
page_1/c104.png,kanji
page_1/c105.png,hiragana
page_1/c106.png,kanji
page_1/c107.png,kanji
page_1/c108.png,kanji
page_1/c109.png,kanji
page_1/c110.png,kanji
page_1/c111.png,kanji
page_1/c112.png,kanji
page_1/c113.png,kanji
page_1/c114.png,kanji
page_1/c115.png,hiragana
page_1/c116.png,hiragana
page_1/c117.png,hiragana
page_1/c118.png,kanji
page_1/c119.png,kanji
page_1/c120.png,kanji
page_1/c121.png,kanji
page_1/c122.png,kanji
page_1/c123.png,kanji
page_1/c124.png,kanji
page_1/c125.png,kanji
page_1/c126.png,kanji
page_1/c127.png,hiragana
page_1/c128.png,kanji
page_1/c129.png,hiragana
page_1/c130.png,hiragana
page_1/c131.png,kanji
page_1/c132.png,kanji
page_1/c133.png,kanji
page_1/c134.png,hiragana
page_1/c135.png,kanji
page_1/c136.png,kanji
page_1/c137.png,hiragana
page_1/c138.png,hiragana
page_1/c139.png,hiragana
page_1/c140.png,hiragana
page_1/c141.png,hiragana
page_1/c142.png,hiragana
page_1/c143.png,hiragana
page_1/c144.png,hiragana
page_1/c145.png,kanji
page_1/c146.png,kanji
page_1/c147.png,hiragana
page_1/c148.png,kanji
page_1/c149.png,hiragana
page_1/c150.png,hiragana
page_1/c151.png,kanji
page_1/c152.png,hiragana
page_1/c153.png,hiragana
page_1/c154.png,hiragana
page_1/c155.png,hiragana
page_1/c156.png,kanji
page_1/c157.png,kanji
page_1/c158.png,kanji
page_1/c159.png,kanji
page_1/c160.png,kanji
page_1/c161.png,hiragana
page_1/c162.png,hiragana
page_1/c163.png,hiragana
page_1/c164.png,hiragana
page_1/c165.png,kanji
page_1/c166.png,hiragana
page_1/c167.png,kanji
page_1/c168.png,kanji
page_1/c169.png,hiragana
page_1/c170.png,hiragana
